link,type
/,internal
/,internal
/new,internal
/t/contact_us/,internal
/t/privacy,internal
/t/terms,internal
https://developers.google.com/youtube,external
https://www.youtube.com/about/,external
https://www.youtube.com/about/copyright/,external
https://www.youtube.com/about/policies/,external
https://www.youtube.com/about/press/,external
https://www.youtube.com/ads/,external
https://www.youtube.com/creators/,external
https://www.youtube.com/howyoutubeworks?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen,external
